Time,Voltage,Voltage_0,Voltage_1,x,y,z,x,y,z,
下午 08:49:04,0.205416,0.210048,0.492789,0.015042613,-0.02015209,-1.014463584,-0.055229175,-0.066014847,-0.047074322,-100
下午 08:49:05,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,0.474022503,0.475204153,0.488912852,100
下午 08:49:05,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,0.529251678,0.541219,0.535987174,200
下午 08:49:05,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:05,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:05,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:05,0.203378,0.210048,0.487698,0.022744053,-0.02015209,-0.995466861,,,,
下午 08:49:05,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:05,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:05,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:05,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:06,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:06,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:06,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:06,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:06,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:06,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:06,0.202359,0.210048,0.492789,0.026594773,-0.02015209,-1.014463584,,,,
下午 08:49:06,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:06,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:06,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:07,0.202359,0.210048,0.487698,0.026594773,-0.02015209,-0.995466861,,,,
下午 08:49:07,0.203887,0.210048,0.487698,0.020820582,-0.02015209,-0.995466861,,,,
下午 08:49:07,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:07,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:07,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:07,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:07,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:07,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:07,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:07,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:08,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:08,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:08,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:08,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:08,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:08,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:08,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:08,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:08,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:08,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:09,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:09,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:09,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:09,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:09,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:09,0.203887,0.210048,0.487698,0.020820582,-0.02015209,-0.995466861,,,,
下午 08:49:09,0.203887,0.210048,0.487698,0.020820582,-0.02015209,-0.995466861,,,,
下午 08:49:09,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:09,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:09,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:10,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:10,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:10,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:10,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:10,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:10,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:10,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:10,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:10,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:10,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:11,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:11,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:11,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:11,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:11,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:11,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:11,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:11,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:11,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:11,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:12,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:12,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:12,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:12,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:12,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:12,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:12,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:12,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:12,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:12,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:13,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:13,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:13,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:13,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:13,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:13,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:13,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:13,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:13,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:13,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:14,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:14,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:14,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:14,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:14,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:14,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:14,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:14,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:14,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:14,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:15,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:15,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:15,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:15,0.204906,0.210048,0.492789,0.016969862,-0.02015209,-1.014463584,,,,
下午 08:49:15,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:15,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:15,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:15,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:15,0.203887,0.215141,0.492789,0.020820582,-0.038972568,-1.014463584,,,,
下午 08:49:15,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:16,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:16,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:16,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:16,0.202869,0.210048,0.492789,0.024667523,-0.02015209,-1.014463584,,,,
下午 08:49:16,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:16,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:16,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:16,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:16,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:16,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:17,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:17,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:17,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:17,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:17,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:17,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:17,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:17,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:17,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:17,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:18,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:18,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:18,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:18,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:18,0.204906,0.210048,0.492789,0.016969862,-0.02015209,-1.014463584,,,,
下午 08:49:18,0.204906,0.210048,0.492789,0.016969862,-0.02015209,-1.014463584,,,,
下午 08:49:18,0.204906,0.210048,0.492789,0.016969862,-0.02015209,-1.014463584,,,,
下午 08:49:18,0.204906,0.210048,0.492789,0.016969862,-0.02015209,-1.014463584,,,,
下午 08:49:18,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:18,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:19,0.203887,0.215141,0.492789,0.020820582,-0.038972568,-1.014463584,,,,
下午 08:49:19,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:19,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:19,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:19,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:19,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:19,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:19,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
下午 08:49:19,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:19,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:20,0.204397,0.210048,0.492789,0.018893333,-0.02015209,-1.014463584,,,,
下午 08:49:20,0.203378,0.210048,0.492789,0.022744053,-0.02015209,-1.014463584,,,,
下午 08:49:20,0.203887,0.210048,0.492789,0.020820582,-0.02015209,-1.014463584,,,,
